open_time,direction,entry_price,sl_price,tp_price,atr,probability
2023.02.28 13:50,1,1813.99500,1812.62279,1817.42554,1.37221,0.60940
2023.02.28 16:35,1,1826.88800,1825.05757,1831.46407,1.83043,0.56973
2023.02.28 18:05,1,1828.79500,1827.41143,1832.25393,1.38357,0.56890
2023.02.28 19:35,1,1829.73500,1828.92421,1831.76196,0.81079,0.57337
2023.03.01 01:20,1,1826.15500,1825.38643,1828.07643,0.76857,0.53445
2023.03.01 02:50,1,1830.73500,1829.74993,1833.19768,0.98507,0.53578
2023.03.01 06:05,1,1832.09800,1831.27921,1834.14496,0.81879,0.57194
2023.03.01 07:50,1,1832.75500,1831.32236,1836.33661,1.43264,0.57084
2023.03.01 14:20,1,1839.88500,1838.22150,1844.04375,1.66350,0.55925
2023.03.03 09:20,1,1846.61500,1845.52393,1849.34268,1.09107,0.50810
2023.03.03 16:20,1,1845.30800,1843.58814,1849.60764,1.71986,0.57063
2023.03.03 17:50,1,1847.03500,1846.00586,1849.60786,1.02914,0.56553
2023.03.03 19:20,1,1852.50500,1851.63171,1854.68821,0.87329,0.52658
2023.03.03 21:05,1,1853.99500,1852.90836,1856.71161,1.08664,0.50778
2023.03.06 09:20,-1,1851.29500,1852.52486,1848.22036,1.22986,0.50265
2023.03.06 11:05,-1,1849.02500,1849.92764,1846.76839,0.90264,0.51063
2023.03.07 08:35,-1,1846.43500,1847.66529,1843.35929,1.23029,0.71979
2023.03.07 10:35,-1,1843.22500,1844.13100,1840.96000,0.90600,0.67444
2023.03.07 14:05,-1,1834.36500,1836.13086,1829.95036,1.76586,0.66293
2023.03.07 15:35,-1,1820.40500,1823.32436,1813.10661,2.91936,0.62673
2023.03.07 17:35,-1,1818.47500,1820.05379,1814.52804,1.57879,0.55457
2023.03.07 19:50,-1,1814.59500,1815.75129,1811.70429,1.15629,0.54718
2023.03.08 02:05,-1,1811.87500,1812.90693,1809.29518,1.03193,0.68365
2023.03.09 13:05,1,1816.39500,1815.52664,1818.56589,0.86836,0.50464
2023.03.10 04:50,1,1830.01500,1829.17114,1832.12464,0.84386,0.52401
2023.03.10 06:50,1,1832.06400,1831.16150,1834.32025,0.90250,0.52242
2023.03.10 13:35,1,1842.69800,1840.41707,1848.40032,2.28093,0.58294
2023.03.10 20:05,1,1864.96500,1863.62764,1868.30839,1.33736,0.51388
2023.03.13 08:05,1,1878.60500,1876.68800,1883.39750,1.91700,0.53268
2023.03.13 14:05,1,1907.12500,1902.83950,1917.83875,4.28550,0.54167
2023.03.13 16:20,1,1905.50500,1902.93814,1911.92214,2.56686,0.64441
2023.03.13 19:05,1,1908.52500,1906.83571,1912.74821,1.68929,0.61715
2023.03.14 04:05,1,1902.93500,1901.89886,1905.52536,1.03614,0.52325
2023.03.14 05:50,1,1903.95500,1902.92500,1906.53000,1.03000,0.56019
2023.03.15 09:35,1,1894.04500,1892.08407,1898.94732,1.96093,0.58015
2023.03.15 11:20,1,1918.27500,1915.61929,1924.91429,2.65571,0.54240
2023.03.15 14:05,1,1923.56500,1919.03243,1934.89643,4.53257,0.55445
2023.03.15 15:50,1,1925.42500,1922.74586,1932.12286,2.67914,0.59113
2023.03.15 17:35,-1,1924.36500,1927.68414,1916.06714,3.31914,0.53432
2023.03.17 13:50,1,1950.68500,1948.17650,1956.95625,2.50850,0.57850
2023.03.17 16:20,1,1957.27500,1954.68014,1963.76214,2.59486,0.66306
2023.03.17 17:50,1,1974.89800,1972.74186,1980.28836,2.15614,0.56152
2023.03.17 20:05,1,1976.48500,1973.91736,1982.90411,2.56764,0.62044
2023.03.20 04:20,1,1974.87500,1973.90207,1977.30732,0.97293,0.63915
2023.03.20 05:50,1,1991.41500,1990.06150,1994.79875,1.35350,0.58576
2023.03.20 07:20,1,2006.99500,2003.49971,2015.73321,3.49529,0.52300
2023.03.20 09:20,-1,1991.40500,1994.99086,1982.44036,3.58586,0.51553
2023.03.21 13:35,-1,1953.34500,1955.95364,1946.82339,2.60864,0.51533
2023.03.21 17:05,-1,1941.67500,1943.78736,1936.39411,2.11236,0.51871
2023.03.21 19:20,-1,1937.53500,1938.82386,1934.31286,1.28886,0.50630
2023.03.23 13:05,1,1976.34800,1973.66986,1983.04336,2.67814,0.56587
2023.03.23 14:35,1,1982.20500,1979.39429,1989.23179,2.81071,0.50414
2023.03.23 16:05,1,1990.05800,1987.90443,1995.44193,2.15357,0.59917
2023.03.23 17:50,1,2000.60400,1998.61214,2005.58364,1.99186,0.60878
2023.03.23 19:20,1,1995.14800,1991.66457,2003.85657,3.48343,0.61072
2023.03.24 15:35,-1,1989.49500,1992.08193,1983.02768,2.58693,0.52643
2023.03.27 02:50,1,1974.62500,1973.35007,1977.81232,1.27493,0.50011
2023.03.27 08:05,-1,1970.85500,1972.69443,1966.25643,1.83943,0.56699
2023.03.27 09:50,-1,1953.44800,1955.63743,1947.97443,2.18943,0.50603
2023.03.30 04:05,1,1959.28800,1958.36129,1961.60479,0.92671,0.59553
2023.03.30 05:35,1,1963.01500,1962.00507,1965.53982,1.00993,0.55084
2023.03.30 07:35,1,1967.74500,1966.40307,1971.09982,1.34193,0.57431
2023.03.30 14:20,1,1970.00400,1967.82807,1975.44382,2.17593,0.53185
2023.03.30 16:05,1,1978.72500,1976.95621,1983.14696,1.76879,0.59279
2023.03.30 17:50,1,1979.81800,1978.26736,1983.69461,1.55064,0.58659
2023.03.31 07:35,-1,1975.61500,1977.22029,1971.60179,1.60529,0.51802
2023.04.02 22:50,-1,1961.24500,1963.94693,1954.49018,2.70193,0.59779
2023.04.03 05:50,1,1952.15500,1951.11550,1954.75375,1.03950,0.54394
2023.04.03 07:50,1,1963.60500,1962.08114,1967.41464,1.52386,0.55148
2023.04.04 13:35,1,1992.22500,1990.37879,1996.84054,1.84621,0.57801
2023.04.04 15:20,1,2019.80500,2015.59114,2030.33964,4.21386,0.50803
2023.04.05 04:05,1,2022.93400,2022.21000,2024.74400,0.72400,0.53265
2023.04.05 05:35,1,2023.66500,2022.98814,2025.35714,0.67686,0.58637
2023.04.05 07:20,1,2027.18500,2025.79843,2030.65143,1.38657,0.54835
2023.04.10 01:35,-1,1997.57500,1999.35114,1993.13464,1.77614,0.65394
2023.04.10 05:05,1,1991.83500,1990.90971,1994.14821,0.92529,0.59018
2023.04.10 07:20,1,1995.89800,1994.73786,1998.79836,1.16014,0.57003
2023.04.10 13:50,-1,1988.90500,1992.20850,1980.64625,3.30350,0.62999
2023.04.10 15:35,1,1987.52500,1985.62843,1992.26643,1.89657,0.52706
2023.04.12 01:05,1,2006.53500,2005.82643,2008.30643,0.70857,0.51303
2023.04.12 16:05,1,2008.36500,2006.57271,2012.84571,1.79229,0.54544
2023.04.12 17:35,1,2011.85800,2010.46500,2015.34050,1.39300,0.56378
2023.04.12 19:35,1,2014.00500,2012.65200,2017.38750,1.35300,0.51908
2023.04.13 05:05,1,2018.39800,2017.62171,2020.33871,0.77629,0.59959
2023.04.13 06:35,1,2020.74500,2019.54950,2023.73375,1.19550,0.52270
2023.04.13 09:50,1,2026.77500,2025.73457,2029.37607,1.04043,0.54555
2023.04.13 11:20,1,2027.37500,2026.40871,2029.79071,0.96629,0.56876
2023.04.13 15:05,1,2039.37500,2036.69879,2046.06554,2.67621,0.62043
2023.04.14 14:20,-1,2007.30400,2010.96986,1998.13936,3.66586,0.52165
2023.04.14 17:50,1,2003.94800,2002.21150,2008.28925,1.73650,0.51212
2023.04.17 13:50,-1,1994.40500,1996.98964,1987.94339,2.58464,0.57790
2023.04.19 08:50,-1,1979.48500,1982.06200,1973.04250,2.57700,0.58702
2023.04.19 10:50,-1,1971.64500,1973.39850,1967.26125,1.75350,0.59212
2023.04.19 13:50,1,1991.30500,1988.45593,1998.42768,2.84907,0.50218
2023.04.21 13:05,-1,1991.87500,1994.25064,1985.93589,2.37564,0.71973
2023.04.21 15:35,-1,1976.55500,1978.75171,1971.06321,2.19671,0.64832
2023.04.26 01:35,-1,1997.85400,1999.46464,1993.82739,1.61064,0.53622
2023.04.27 13:50,-1,1981.89500,1985.91271,1971.85071,4.01771,0.52045
2023.04.28 04:05,-1,1986.86500,1988.31564,1983.23839,1.45064,0.56003
2023.04.28 05:35,-1,1984.99500,1986.01643,1982.44143,1.02143,0.58391
2023.04.28 07:20,-1,1982.26400,1983.84421,1978.31346,1.58021,0.55945
2023.05.02 13:50,1,1994.25500,1992.54114,1998.53964,1.71386,0.59529
2023.05.02 17:05,1,2015.80800,2013.65379,2021.19354,2.15421,0.57370
2023.05.02 18:35,1,2014.31500,2013.01043,2017.57643,1.30457,0.58197
2023.05.03 13:05,1,2014.79500,2012.58550,2020.31875,2.20950,0.50228
2023.05.03 14:35,1,2019.18500,2016.32479,2026.33554,2.86021,0.52105
2023.05.03 20:35,1,2037.65400,2035.17450,2043.85275,2.47950,0.50967
2023.05.04 01:50,-1,2045.20400,2047.66407,2039.05382,2.46007,0.51426
2023.05.08 17:50,-1,2020.70400,2021.57879,2018.51704,0.87479,0.55134
2023.05.09 08:35,1,2025.39400,2024.15800,2028.48400,1.23600,0.60766
2023.05.09 10:20,1,2029.42400,2028.32436,2032.17311,1.09964,0.51987
2023.05.09 11:50,1,2023.91400,2022.83329,2026.61579,1.08071,0.52598
2023.05.09 16:05,1,2031.01500,2029.84007,2033.95232,1.17493,0.60187
2023.05.09 18:05,1,2036.04400,2034.72614,2039.33864,1.31786,0.55697
2023.05.09 19:50,1,2034.46500,2033.82114,2036.07464,0.64386,0.56801
2023.05.10 17:05,1,2029.43400,2028.28929,2032.29579,1.14471,0.52680
2023.05.10 19:35,1,2029.64800,2028.55121,2032.38996,1.09679,0.51343
2023.05.11 04:35,-1,2030.69400,2031.29836,2029.18311,0.60436,0.53739
2023.05.11 06:35,-1,2028.81500,2030.06679,2025.68554,1.25179,0.51077
2023.05.11 08:05,1,2023.08400,2021.20229,2027.78829,1.88171,0.51460
2023.05.11 10:35,1,2028.50400,2027.42243,2031.20793,1.08157,0.58504
2023.05.11 13:05,-1,2029.47500,2032.49971,2021.91321,3.02471,0.66393
2023.05.11 14:35,-1,2019.10400,2022.73550,2010.02525,3.63150,0.61576
2023.05.12 08:05,-1,2008.90400,2010.17114,2005.73614,1.26714,0.55543
2023.05.16 04:35,-1,2016.11500,2016.45921,2015.25446,0.34421,0.57943
2023.05.16 06:05,-1,2008.04400,2009.20829,2005.13329,1.16429,0.51958
2023.05.16 13:50,-1,2007.13400,2009.84893,2000.34668,2.71493,0.58408
2023.05.16 18:50,-1,1990.30500,1991.22421,1988.00696,0.91921,0.55023
2023.05.17 13:05,-1,1984.77400,1986.65971,1980.05971,1.88571,0.57310
2023.05.17 15:05,-1,1981.60500,1983.98493,1975.65518,2.37993,0.52852
2023.05.18 04:05,-1,1982.02400,1982.64821,1980.46346,0.62421,0.55659
2023.05.18 06:35,-1,1979.51500,1980.67521,1976.61446,1.16021,0.62989
2023.05.18 14:20,-1,1957.40500,1960.17743,1950.47393,2.77243,0.61954
2023.05.18 15:50,-1,1956.20800,1957.88779,1952.00854,1.67979,0.50555
2023.05.23 04:05,-1,1963.04500,1963.84107,1961.05482,0.79607,0.61417
2023.05.23 05:50,-1,1960.25500,1961.26886,1957.72036,1.01386,0.60793
2023.05.23 07:50,-1,1955.07500,1956.60171,1951.25821,1.52671,0.61996
2023.05.24 08:05,1,1974.06500,1972.55886,1977.83036,1.50614,0.51625
2023.05.24 09:35,1,1975.58500,1974.37843,1978.60143,1.20657,0.54032
2023.05.24 11:20,1,1979.79500,1978.67221,1982.60196,1.12279,0.53984
2023.05.24 13:50,-1,1969.61500,1971.74393,1964.29268,2.12893,0.55645
2023.05.25 13:50,-1,1948.20500,1951.35000,1940.34250,3.14500,0.55819
2023.05.25 15:20,-1,1944.69500,1946.55536,1940.04411,1.86036,0.57006
2023.05.30 08:05,1,1942.33500,1940.67600,1946.48250,1.65900,0.62830
2023.05.30 10:05,1,1955.66500,1953.64921,1960.70446,2.01579,0.64670
2023.05.30 13:05,1,1956.95500,1955.13464,1961.50589,1.82036,0.58172
2023.05.30 15:05,1,1959.76500,1957.69207,1964.94732,2.07293,0.53752
2023.05.31 08:35,1,1956.01500,1954.74843,1959.18143,1.26657,0.54706
2023.05.31 10:05,1,1956.79800,1955.68550,1959.57925,1.11250,0.53338
2023.05.31 13:20,1,1964.88800,1963.66400,1967.94800,1.22400,0.57432
2023.05.31 14:50,1,1970.01500,1966.09514,1979.81464,3.91986,0.54263
2023.05.31 16:20,-1,1964.29500,1965.73200,1960.70250,1.43700,0.54984
2023.05.31 18:50,-1,1963.63500,1964.57136,1961.29411,0.93636,0.50579
2023.06.01 09:20,1,1958.95500,1957.98714,1961.37464,0.96786,0.55284
2023.06.01 13:05,1,1966.71500,1963.76293,1974.09518,2.95207,0.56927
2023.06.01 14:35,1,1975.75800,1972.94621,1982.78746,2.81179,0.52248
2023.06.02 15:50,-1,1961.32500,1962.65793,1957.99268,1.33293,0.50259
2023.06.05 04:50,-1,1944.82500,1945.48736,1943.16911,0.66236,0.60881
2023.06.05 06:35,-1,1943.32500,1944.48536,1940.42411,1.16036,0.57377
2023.06.07 09:20,1,1962.87800,1962.00229,1965.06729,0.87571,0.54220
2023.06.07 13:05,-1,1960.00500,1961.32807,1956.69732,1.32307,0.64548
2023.06.07 14:50,-1,1957.17500,1960.09000,1949.88750,2.91500,0.60173
2023.06.07 19:35,-1,1941.63800,1942.28321,1940.02496,0.64521,0.50624
2023.06.12 15:20,-1,1958.08800,1959.70250,1954.05175,1.61450,0.51586
2023.06.13 14:05,-1,1953.88500,1957.14800,1945.72750,3.26300,0.54371
2023.06.13 15:50,-1,1944.55500,1946.58407,1939.48232,2.02907,0.55113
2023.06.14 16:35,-1,1955.69500,1956.69736,1953.18911,1.00236,0.51201
2023.06.15 01:50,-1,1934.64500,1936.36214,1930.35214,1.71714,0.62445
2023.06.15 08:05,-1,1932.82500,1934.39921,1928.88946,1.57421,0.61789
2023.06.15 09:35,-1,1933.86500,1935.30443,1930.26643,1.43943,0.60310
2023.06.15 11:05,-1,1932.30400,1933.23764,1929.96989,0.93364,0.51562
2023.06.16 08:35,1,1963.32500,1961.74264,1967.28089,1.58236,0.57395
2023.06.16 10:50,1,1965.70500,1964.96871,1967.54571,0.73629,0.55489
2023.06.16 15:50,-1,1955.47500,1957.17429,1951.22679,1.69929,0.50356
2023.06.19 09:05,-1,1955.11500,1956.05086,1952.77536,0.93586,0.59739
2023.06.19 10:50,-1,1949.27500,1950.13643,1947.12143,0.86143,0.51022
2023.06.20 02:50,-1,1950.16500,1951.51743,1946.78393,1.35243,0.50444
2023.06.20 13:05,-1,1940.92800,1942.99679,1935.75604,2.06879,0.59637
2023.06.20 15:35,-1,1935.28500,1937.14307,1930.63982,1.85807,0.55155
2023.06.22 13:50,-1,1921.83500,1924.35214,1915.54214,2.51714,0.64688
2023.06.22 15:50,-1,1915.15500,1917.21000,1910.01750,2.05500,0.53663
2023.06.26 13:05,-1,1928.46500,1929.61807,1925.58232,1.15307,0.53856
2023.06.27 13:50,-1,1917.73500,1919.83914,1912.47464,2.10414,0.60831
2023.06.28 04:35,-1,1915.05800,1915.59557,1913.71407,0.53757,0.59156
2023.06.28 06:05,-1,1914.81500,1915.37429,1913.41679,0.55929,0.58647
2023.06.28 08:05,-1,1909.71500,1910.86900,1906.83000,1.15400,0.55762
2023.06.28 09:35,-1,1907.30800,1908.37950,1904.62925,1.07150,0.62321
2023.06.29 01:35,-1,1910.33800,1911.08107,1908.48032,0.74307,0.56662
2023.06.30 10:20,-1,1905.44500,1906.21379,1903.52304,0.76879,0.54361
2023.06.30 13:20,1,1911.18500,1908.50757,1917.87857,2.67743,0.62813
2023.06.30 14:50,1,1915.20500,1912.67357,1921.53357,2.53143,0.53563
2023.06.30 16:35,1,1918.76500,1917.58664,1921.71089,1.17836,0.52776
2023.06.30 18:50,1,1918.01500,1917.37029,1919.62679,0.64471,0.52770
2023.07.03 13:50,1,1928.00400,1926.06821,1932.84346,1.93579,0.63719
2023.07.03 15:35,1,1927.55800,1925.97386,1931.51836,1.58414,0.52429
2023.07.05 16:05,-1,1922.64800,1923.80793,1919.74818,1.15993,0.52536
2023.07.05 17:35,-1,1919.34500,1920.35214,1916.82714,1.00714,0.51944
2023.07.05 19:20,-1,1916.84500,1917.81064,1914.43089,0.96564,0.50439
2023.07.06 13:35,-1,1911.52500,1914.71000,1903.56250,3.18500,0.57719
2023.07.06 15:50,-1,1912.11400,1913.78593,1907.93418,1.67193,0.53301
2023.07.11 04:35,1,1928.52500,1927.92414,1930.02714,0.60086,0.58403
2023.07.11 06:05,1,1930.54800,1929.77271,1932.48621,0.77529,0.51746
2023.07.11 07:50,1,1932.54500,1930.99257,1936.42607,1.55243,0.57670
2023.07.12 02:20,1,1940.62500,1939.57129,1943.25929,1.05371,0.57852
2023.07.12 13:20,1,1951.84500,1948.50300,1960.20000,3.34200,0.54537
2023.07.12 16:05,1,1956.04500,1954.70429,1959.39679,1.34071,0.61848
2023.07.12 17:35,1,1956.34500,1955.52114,1958.40464,0.82386,0.62156
2023.07.12 19:20,1,1958.09500,1957.58814,1959.36214,0.50686,0.55756
2023.07.13 01:20,1,1957.68500,1956.75793,1960.00268,0.92707,0.55199
2023.07.13 04:05,1,1960.25500,1959.51350,1962.10875,0.74150,0.56017
2023.07.13 05:35,1,1956.76500,1955.62557,1959.61357,1.13943,0.60380
2023.07.13 07:20,1,1959.52400,1958.42114,1962.28114,1.10286,0.54879
2023.07.18 04:50,1,1959.88500,1959.39814,1961.10214,0.48686,0.55695
2023.07.18 06:35,1,1960.00500,1959.06936,1962.34411,0.93564,0.62429
2023.07.18 13:50,1,1973.32500,1970.10443,1981.37643,3.22057,0.64668
2023.07.18 15:50,1,1977.65500,1975.84600,1982.17750,1.80900,0.50722
2023.07.20 01:05,1,1980.62500,1979.93950,1982.33875,0.68550,0.52176
2023.07.20 02:35,1,1985.46500,1984.37600,1988.18750,1.08900,0.52870
2023.07.20 14:20,-1,1969.93500,1972.04007,1964.67232,2.10507,0.60236
2023.07.21 05:50,-1,1970.25500,1970.92621,1968.57696,0.67121,0.50518
2023.07.21 07:20,-1,1967.61800,1968.57829,1965.21729,0.96029,0.62772
2023.07.21 14:05,-1,1959.57500,1961.77221,1954.08196,2.19721,0.62424
2023.07.21 15:50,-1,1960.64500,1962.19229,1956.77679,1.54729,0.52441
2023.07.24 16:05,-1,1959.40500,1960.75886,1956.02036,1.35386,0.52161
2023.07.25 13:35,1,1958.30500,1956.44629,1962.95179,1.85871,0.55304
2023.07.25 15:05,1,1962.02500,1959.86907,1967.41482,2.15593,0.50309
2023.07.26 05:05,1,1962.82500,1962.42786,1963.81786,0.39714,0.61057
2023.07.26 07:35,1,1970.02500,1968.98521,1972.62446,1.03979,0.56509
2023.07.26 10:20,1,1970.54500,1969.97679,1971.96554,0.56821,0.56355
2023.07.26 11:50,1,1969.67500,1968.68150,1972.15875,0.99350,0.52769
2023.07.27 01:20,1,1975.46500,1974.73286,1977.29536,0.73214,0.54372
2023.07.27 02:50,1,1976.97500,1975.94686,1979.54536,1.02814,0.52680
2023.07.27 13:05,-1,1957.76500,1961.28807,1948.95732,3.52307,0.51112
2023.07.27 14:35,-1,1943.78500,1947.12264,1935.44089,3.33764,0.50974
2023.07.28 08:35,1,1949.54500,1948.34471,1952.54571,1.20029,0.51745
2023.07.28 10:05,1,1953.21800,1952.03736,1956.16961,1.18064,0.60590
2023.07.28 11:50,1,1952.87500,1951.72286,1955.75536,1.15214,0.57915
2023.07.31 15:05,1,1968.52500,1966.78171,1972.88321,1.74329,0.54997
2023.08.01 14:20,-1,1943.57500,1946.17879,1937.06554,2.60379,0.53588
2023.08.02 13:05,-1,1945.85500,1948.16421,1940.08196,2.30921,0.55314
2023.08.02 14:35,-1,1935.27500,1937.47479,1929.77554,2.19979,0.57123
2023.08.04 15:35,1,1943.38500,1941.87329,1947.16429,1.51171,0.58546
2023.08.08 04:20,-1,1933.27500,1933.87500,1931.77500,0.60000,0.57693
2023.08.08 05:50,-1,1933.48500,1934.17929,1931.74929,0.69429,0.61872
2023.08.08 07:20,-1,1931.63500,1932.50857,1929.45107,0.87357,0.66288
2023.08.08 09:20,-1,1933.26500,1934.23821,1930.83196,0.97321,0.61134
2023.08.08 11:20,-1,1930.73500,1931.74464,1928.21089,1.00964,0.52410
2023.08.08 14:20,-1,1928.43500,1930.47671,1923.33071,2.04171,0.51060
2023.08.09 08:05,-1,1929.23500,1930.03364,1927.23839,0.79864,0.56708
2023.08.09 09:35,-1,1926.64500,1927.29893,1925.01018,0.65393,0.55228
2023.08.09 13:20,-1,1923.82500,1925.38321,1919.92946,1.55821,0.60837
2023.08.10 22:50,-1,1915.11500,1915.65886,1913.75536,0.54386,0.54062
2023.08.11 15:35,-1,1913.01500,1914.37979,1909.60304,1.36479,0.54846
2023.08.14 10:20,-1,1914.69500,1915.33736,1913.08911,0.64236,0.52115
2023.08.14 11:50,-1,1910.65500,1911.28821,1909.07196,0.63321,0.52458
2023.08.15 16:50,-1,1903.58500,1904.50857,1901.27607,0.92357,0.50410
2023.08.16 06:35,-1,1905.39800,1906.11879,1903.59604,0.72079,0.51478
2023.08.16 16:05,-1,1900.32500,1901.32807,1897.81732,1.00307,0.54587
2023.08.16 18:35,-1,1895.55500,1896.85164,1892.31339,1.29664,0.56934
2023.08.17 13:35,-1,1896.39500,1898.51864,1891.08589,2.12364,0.62234
2023.08.17 15:50,-1,1890.32500,1891.50786,1887.36786,1.18286,0.58217
2023.08.21 04:05,-1,1893.11500,1893.94479,1891.04054,0.82979,0.50545
2023.08.21 07:35,-1,1888.64500,1889.55071,1886.38071,0.90571,0.54777
2023.08.21 13:05,-1,1896.27500,1897.93864,1892.11589,1.66364,0.50586
2023.08.22 05:50,1,1895.68500,1894.85736,1897.75411,0.82764,0.52757
2023.08.22 08:35,1,1899.04500,1898.16471,1901.24571,0.88029,0.52007
2023.08.23 13:20,1,1911.56500,1909.66021,1916.32696,1.90479,0.58608
2023.08.23 15:35,1,1917.18500,1916.02521,1920.08446,1.15979,0.52163
2023.08.24 01:20,1,1918.55500,1918.01879,1919.89554,0.53621,0.52819
2023.08.24 14:05,1,1919.95500,1918.50093,1923.59018,1.45407,0.58067
2023.08.24 15:50,1,1920.59500,1919.39664,1923.59089,1.19836,0.50640
2023.08.25 13:50,-1,1920.31500,1921.58621,1917.13696,1.27121,0.53378
2023.08.25 15:20,-1,1907.97800,1910.65443,1901.28693,2.67643,0.51617
2023.08.28 13:35,1,1916.59500,1915.26979,1919.90804,1.32521,0.55303
2023.08.29 13:35,1,1920.92500,1919.69057,1924.01107,1.23443,0.63743
2023.08.29 16:35,1,1935.06800,1934.03793,1937.64318,1.03007,0.55955
2023.08.29 18:35,1,1936.93800,1936.41293,1938.25068,0.52507,0.57006
2023.08.30 08:05,1,1936.05500,1935.35321,1937.80946,0.70179,0.62899
2023.08.30 10:35,1,1937.45500,1936.88243,1938.88643,0.57257,0.56121
2023.08.30 15:35,1,1944.82800,1943.72686,1947.58086,1.10114,0.60881
2023.09.01 04:35,1,1939.53500,1939.15379,1940.48804,0.38121,0.61008
2023.09.01 07:05,1,1941.70500,1940.98871,1943.49571,0.71629,0.55357
2023.09.05 08:20,-1,1933.02800,1933.78686,1931.13086,0.75886,0.61166
2023.09.05 09:50,-1,1930.65500,1931.33850,1928.94625,0.68350,0.54074
2023.09.05 14:05,-1,1926.98400,1929.15464,1921.55739,2.17064,0.51470
2023.09.05 22:20,1,1926.20500,1925.90157,1926.96357,0.30343,0.50319
2023.09.06 06:05,-1,1926.48500,1927.07193,1925.01768,0.58693,0.52142
2023.09.06 07:35,-1,1923.86500,1924.71271,1921.74571,0.84771,0.59346
2023.09.06 13:20,-1,1923.35500,1924.45343,1920.60893,1.09843,0.53071
2023.09.06 15:05,-1,1916.90800,1919.31250,1910.89675,2.40450,0.56513
2023.09.07 08:50,1,1919.30500,1918.64093,1920.96518,0.66407,0.56381
2023.09.07 10:20,1,1920.20500,1919.61300,1921.68500,0.59200,0.55549
2023.09.07 11:50,1,1922.30500,1921.55486,1924.18036,0.75014,0.52183
2023.09.07 20:50,1,1919.32500,1919.01207,1920.10732,0.31293,0.50006
2023.09.12 06:50,-1,1919.45500,1920.00929,1918.06929,0.55429,0.50379
2023.09.12 09:05,-1,1919.65800,1920.26400,1918.14300,0.60600,0.53600
2023.09.12 10:50,-1,1914.46500,1915.28200,1912.42250,0.81700,0.51127
2023.09.14 05:35,-1,1908.59500,1909.15814,1907.18714,0.56314,0.51060
2023.09.14 07:20,-1,1906.65800,1907.39593,1904.81318,0.73793,0.50279
2023.09.14 10:50,-1,1908.36800,1908.93614,1906.94764,0.56814,0.51130
2023.09.15 05:20,1,1915.52500,1914.99286,1916.85536,0.53214,0.54976
2023.09.15 07:20,1,1916.92800,1915.72107,1919.94532,1.20693,0.59461
2023.09.15 13:05,1,1922.87500,1921.50343,1926.30393,1.37157,0.53543
2023.09.15 15:05,1,1928.38500,1926.29607,1933.60732,2.08893,0.52328
2023.09.18 01:05,1,1925.76500,1925.28207,1926.97232,0.48293,0.57061
2023.09.18 02:35,1,1927.91500,1927.08100,1930.00000,0.83400,0.57593
2023.09.18 16:20,1,1929.59500,1928.74350,1931.72375,0.85150,0.51816
2023.09.18 18:05,1,1931.23800,1930.60300,1932.82550,0.63500,0.54519
2023.09.18 19:35,1,1932.90500,1932.53093,1933.84018,0.37407,0.50816
2023.09.18 22:50,1,1932.42500,1932.14379,1933.12804,0.28121,0.52310
2023.09.19 10:05,1,1935.34500,1934.93550,1936.36875,0.40950,0.50161
2023.09.19 11:50,1,1935.42800,1934.92464,1936.68639,0.50336,0.54796
2023.09.20 08:35,1,1929.30800,1928.72986,1930.75336,0.57814,0.61721
2023.09.20 10:35,1,1932.41500,1931.83093,1933.87518,0.58407,0.59655
2023.09.20 13:35,1,1941.55500,1940.51407,1944.15732,1.04093,0.58881
2023.09.21 08:05,-1,1926.73500,1927.54929,1924.69929,0.81429,0.55539
2023.09.21 22:35,1,1920.15500,1919.86921,1920.86946,0.28579,0.51554
2023.09.25 13:20,-1,1923.44500,1924.49907,1920.80982,1.05407,0.51090
2023.09.26 01:05,-1,1915.65500,1916.07079,1914.61554,0.41579,0.51599
2023.09.26 02:50,-1,1913.33500,1913.88364,1911.96339,0.54864,0.59906
2023.09.26 13:05,-1,1906.31500,1908.19857,1901.60607,1.88357,0.52058
