time,open,high,low,close,tick_volume,spread,real_volume
2025-07-02 20:45:00,3355.673,3357.573,3355.673,3357.315,784,160,0
2025-07-02 22:00:00,3358.427,3360.751,3358.411,3360.494,819,160,0
2025-07-02 22:15:00,3360.435,3365.726,3360.268,3364.621,1906,160,0
2025-07-02 22:30:00,3364.62,3365.193,3362.176,3362.649,1518,160,0
2025-07-02 22:45:00,3362.61,3363.49,3361.512,3361.937,1087,160,0
2025-07-02 23:00:00,3361.958,3362.315,3355.241,3355.494,2606,160,0
2025-07-02 23:15:00,3355.498,3355.711,3348.754,3350.566,2828,160,0
2025-07-02 23:30:00,3350.522,3352.297,3349.061,3350.81,1960,160,0
2025-07-02 23:45:00,3350.753,3351.408,3348.867,3349.395,1551,160,0
2025-07-03 00:00:00,3349.42,3349.895,3344.842,3346.122,2708,160,0
2025-07-03 00:15:00,3346.078,3347.729,3345.002,3346.473,1757,160,0
2025-07-03 00:30:00,3346.477,3346.519,3344.355,3344.766,1503,160,0
2025-07-03 00:45:00,3344.79,3346.272,3343.471,3344.788,1652,160,0
2025-07-03 01:00:00,3344.857,3346.163,3341.88,3345.876,2218,160,0
2025-07-03 01:15:00,3345.871,3347.087,3341.903,3343.53,1950,160,0
2025-07-03 01:30:00,3343.445,3348.183,3342.594,3346.072,1891,160,0
2025-07-03 01:45:00,3346.038,3346.269,3343.996,3345.975,1786,160,0
2025-07-03 02:00:00,3345.994,3349.183,3345.724,3347.641,1887,160,0
2025-07-03 02:15:00,3347.726,3348.29,3346.337,3346.971,1118,160,0
2025-07-03 02:30:00,3347.0,3348.914,3346.695,3347.781,1340,160,0
2025-07-03 02:45:00,3347.725,3351.399,3347.377,3350.965,1584,160,0
2025-07-03 03:00:00,3351.008,3351.471,3348.917,3349.215,1295,160,0
2025-07-03 03:15:00,3349.203,3349.304,3345.853,3347.054,1501,160,0
2025-07-03 03:30:00,3347.088,3348.241,3346.72,3347.841,1069,160,0
2025-07-03 03:45:00,3347.846,3348.014,3345.487,3347.509,1147,160,0
2025-07-03 04:00:00,3347.437,3349.487,3347.384,3348.999,1086,160,0
2025-07-03 04:15:00,3349.043,3350.612,3348.916,3349.365,916,160,0
2025-07-03 04:30:00,3349.287,3349.818,3348.711,3349.202,926,160,0
2025-07-03 04:45:00,3349.289,3351.834,3349.002,3350.834,1406,160,0
2025-07-03 05:00:00,3350.722,3352.818,3350.152,3352.668,1047,160,0
2025-07-03 05:15:00,3352.775,3354.167,3352.518,3352.818,1239,160,0
2025-07-03 05:30:00,3352.826,3353.441,3351.068,3352.623,2091,160,0
2025-07-03 05:45:00,3352.664,3360.459,3352.466,3359.279,2509,160,0
2025-07-03 06:00:00,3359.345,3363.677,3358.368,3358.779,2346,160,0
2025-07-03 06:15:00,3358.744,3361.008,3357.109,3360.039,1815,160,0
2025-07-03 06:30:00,3360.074,3360.742,3356.678,3356.775,1602,160,0
2025-07-03 06:45:00,3356.758,3362.037,3356.482,3361.859,1785,160,0
2025-07-03 07:00:00,3361.823,3363.116,3356.926,3357.065,1965,160,0
2025-07-03 07:15:00,3357.154,3358.288,3354.231,3356.326,1975,160,0
2025-07-03 07:30:00,3356.352,3359.453,3355.141,3355.459,1959,160,0
2025-07-03 07:45:00,3355.513,3355.956,3352.628,3353.077,1830,160,0
2025-07-03 08:00:00,3353.096,3353.866,3352.532,3353.331,1607,160,0
2025-07-03 08:15:00,3353.375,3355.211,3351.678,3355.087,1718,160,0
2025-07-03 08:30:00,3355.052,3358.132,3353.824,3357.471,1729,160,0
2025-07-03 08:45:00,3357.442,3358.383,3355.814,3356.225,1418,160,0
2025-07-03 09:00:00,3356.183,3356.423,3352.515,3353.139,1483,160,0
2025-07-03 09:15:00,3353.095,3353.5,3349.959,3350.55,1696,160,0
2025-07-03 09:30:00,3350.54,3351.047,3344.707,3344.984,2533,160,0
2025-07-03 09:45:00,3345.029,3347.342,3343.772,3345.687,2073,160,0
2025-07-03 10:00:00,3345.673,3347.253,3344.745,3346.365,1637,160,0
2025-07-03 10:15:00,3346.362,3349.66,3346.109,3349.438,1386,160,0
2025-07-03 10:30:00,3349.473,3353.725,3348.992,3353.284,1432,160,0
2025-07-03 10:45:00,3353.317,3355.368,3352.703,3353.04,1663,160,0
2025-07-03 11:00:00,3353.077,3353.717,3347.924,3348.027,1970,160,0
2025-07-03 11:15:00,3348.007,3348.985,3346.985,3347.809,1488,160,0
2025-07-03 11:30:00,3347.802,3348.041,3344.608,3345.939,1519,160,0
2025-07-03 11:45:00,3345.971,3346.716,3342.981,3346.073,1873,160,0
2025-07-03 12:00:00,3346.041,3348.073,3342.952,3347.675,2441,160,0
2025-07-03 12:15:00,3347.686,3352.308,3347.526,3349.744,2655,160,0
2025-07-03 12:30:00,3349.759,3349.879,3311.535,3312.114,14463,160,0
2025-07-03 12:45:00,3312.144,3325.708,3311.787,3324.487,9701,160,0
2025-07-03 13:00:00,3324.519,3330.708,3322.071,3327.974,7377,160,0
2025-07-03 13:15:00,3328.004,3334.238,3327.12,3332.258,4511,160,0
2025-07-03 13:30:00,3332.309,3338.551,3330.625,3337.475,5636,160,0
2025-07-03 13:45:00,3337.444,3337.532,3332.081,3332.223,3728,160,0
2025-07-03 14:00:00,3332.228,3334.704,3326.35,3331.292,4905,160,0
2025-07-03 14:15:00,3331.321,3332.264,3323.441,3327.611,4406,160,0
2025-07-03 14:30:00,3327.58,3331.313,3325.66,3326.113,3360,160,0
2025-07-03 14:45:00,3326.094,3329.233,3323.556,3324.643,2664,160,0
2025-07-03 15:00:00,3324.636,3328.912,3323.022,3327.44,2810,160,0
2025-07-03 15:15:00,3327.473,3331.477,3327.251,3329.398,2282,160,0
2025-07-03 15:30:00,3329.384,3330.141,3326.881,3327.721,1897,160,0
2025-07-03 15:45:00,3327.695,3328.533,3326.41,3328.045,1693,160,0
2025-07-03 16:00:00,3328.106,3328.743,3326.374,3326.735,1527,160,0
2025-07-03 16:15:00,3326.776,3328.599,3325.676,3328.536,1451,160,0
2025-07-03 16:30:00,3328.528,3332.677,3328.528,3332.15,1602,160,0
2025-07-03 16:45:00,3332.194,3334.714,3331.988,3333.866,1791,160,0
2025-07-03 17:00:00,3333.827,3334.862,3332.832,3333.604,1265,160,0
2025-07-03 17:15:00,3333.545,3334.064,3332.309,3332.444,1191,160,0
2025-07-03 17:30:00,3332.48,3332.684,3328.978,3330.268,1130,160,0
2025-07-03 17:45:00,3330.3,3330.594,3328.839,3329.141,720,160,0
2025-07-03 18:00:00,3329.069,3329.2,3328.041,3328.316,614,160,0
2025-07-03 18:15:00,3328.382,3329.424,3327.843,3329.212,679,160,0
2025-07-03 18:30:00,3329.207,3329.448,3328.392,3328.765,559,160,0
2025-07-03 18:45:00,3328.692,3330.286,3328.689,3329.132,647,160,0
2025-07-03 19:00:00,3329.1,3329.285,3327.011,3328.104,765,160,0
2025-07-03 19:15:00,3328.1,3329.089,3327.957,3328.746,525,160,0
2025-07-03 19:30:00,3328.743,3329.551,3328.344,3328.915,539,160,0
2025-07-03 19:45:00,3328.914,3329.071,3328.283,3328.749,614,160,0
2025-07-03 20:00:00,3328.713,3328.911,3326.566,3326.652,528,160,0
2025-07-03 20:15:00,3326.662,3327.343,3325.807,3326.821,527,160,0
2025-07-03 20:30:00,3326.778,3327.427,3326.142,3327.15,433,160,0
2025-07-03 20:45:00,3327.077,3327.098,3325.321,3326.687,561,160,0
2025-07-03 22:00:00,3326.167,3326.227,3323.57,3324.483,842,160,0
2025-07-03 22:15:00,3324.484,3325.415,3323.97,3325.101,696,160,0
2025-07-03 22:30:00,3325.15,3327.937,3325.001,3327.711,809,160,0
2025-07-03 22:45:00,3327.73,3329.607,3327.044,3329.07,901,160,0
2025-07-03 23:00:00,3329.036,3330.418,3328.526,3330.376,1099,160,0
2025-07-03 23:15:00,3330.385,3331.459,3329.127,3330.609,908,160,0
2025-07-03 23:30:00,3330.647,3332.018,3329.405,3331.816,1430,160,0
2025-07-03 23:45:00,3331.886,3332.025,3329.419,3330.871,1074,160,0
2025-07-04 00:00:00,3330.875,3331.12,3326.161,3326.396,1521,160,0
2025-07-04 00:15:00,3326.325,3329.129,3325.867,3328.318,1477,160,0
2025-07-04 00:30:00,3328.306,3329.558,3327.972,3328.821,1285,160,0
2025-07-04 00:45:00,3328.82,3330.83,3328.356,3328.996,1102,160,0
2025-07-04 01:00:00,3328.948,3329.739,3326.429,3329.524,1778,160,0
2025-07-04 01:15:00,3329.529,3334.281,3329.431,3332.592,1814,160,0
2025-07-04 01:30:00,3332.528,3332.704,3327.982,3331.023,1635,160,0
2025-07-04 01:45:00,3331.104,3332.0,3329.196,3330.056,1710,160,0
2025-07-04 02:00:00,3330.088,3331.265,3328.805,3330.427,1579,160,0
2025-07-04 02:15:00,3330.408,3331.95,3329.541,3331.477,1296,160,0
2025-07-04 02:30:00,3331.569,3332.451,3328.885,3329.819,1471,160,0
2025-07-04 02:45:00,3329.812,3330.043,3327.079,3327.333,1540,160,0
2025-07-04 03:00:00,3327.29,3329.419,3326.143,3329.419,1365,160,0
2025-07-04 03:15:00,3329.38,3333.041,3329.024,3332.859,1308,160,0
2025-07-04 03:30:00,3332.857,3337.948,3332.778,3337.738,1457,160,0
2025-07-04 03:45:00,3337.754,3338.948,3336.908,3338.35,1449,160,0
2025-07-04 04:00:00,3338.307,3340.467,3337.973,3340.065,1380,160,0
2025-07-04 04:15:00,3340.048,3342.259,3339.893,3340.717,1388,160,0
2025-07-04 04:30:00,3340.722,3341.937,3340.045,3341.354,1192,160,0
2025-07-04 04:45:00,3341.43,3341.635,3339.331,3340.817,1182,160,0
2025-07-04 05:00:00,3340.81,3342.266,3340.792,3341.611,1028,160,0
2025-07-04 05:15:00,3341.643,3342.018,3340.312,3340.312,932,160,0
2025-07-04 05:30:00,3340.2,3340.656,3338.371,3339.191,1839,160,0
2025-07-04 05:45:00,3339.238,3340.545,3338.688,3339.492,1297,160,0
2025-07-04 06:00:00,3339.569,3344.896,3339.208,3341.794,2536,160,0
2025-07-04 06:15:00,3341.722,3345.127,3341.392,3344.138,1764,160,0
2025-07-04 06:30:00,3344.092,3344.102,3341.969,3342.314,1206,160,0
2025-07-04 06:45:00,3342.357,3343.085,3341.933,3342.64,1179,160,0
2025-07-04 07:00:00,3342.664,3343.782,3337.753,3338.977,1878,160,0
2025-07-04 07:15:00,3338.95,3340.163,3336.384,3337.505,2135,160,0
2025-07-04 07:30:00,3337.463,3342.531,3337.145,3341.493,1849,160,0
2025-07-04 07:45:00,3341.532,3343.373,3340.936,3342.947,1521,160,0
2025-07-04 08:00:00,3342.95,3344.086,3340.849,3341.819,1582,160,0
2025-07-04 08:15:00,3341.823,3344.17,3341.769,3342.874,1430,160,0
2025-07-04 08:30:00,3342.939,3344.258,3341.776,3343.1,1092,160,0
2025-07-04 08:45:00,3343.008,3343.954,3341.596,3342.804,1275,160,0
2025-07-04 09:00:00,3342.803,3343.06,3339.37,3339.91,1217,160,0
2025-07-04 09:15:00,3339.917,3342.138,3338.171,3338.26,1343,160,0
2025-07-04 09:30:00,3338.302,3338.713,3332.974,3334.303,2845,160,0
2025-07-04 09:45:00,3334.374,3336.865,3333.927,3334.403,1429,160,0
2025-07-04 10:00:00,3334.373,3335.965,3334.071,3335.021,1240,160,0
2025-07-04 10:15:00,3335.093,3336.308,3333.325,3334.329,1436,160,0
2025-07-04 10:30:00,3334.348,3335.951,3331.466,3334.361,1643,160,0
2025-07-04 10:45:00,3334.396,3338.069,3334.075,3336.799,1439,160,0
2025-07-04 11:00:00,3336.779,3337.035,3335.118,3335.726,1292,160,0
2025-07-04 11:15:00,3335.716,3337.453,3335.111,3337.237,1290,160,0
2025-07-04 11:30:00,3337.312,3337.832,3336.245,3336.621,920,160,0
2025-07-04 11:45:00,3336.621,3337.272,3334.35,3334.795,1273,160,0
2025-07-04 12:00:00,3334.791,3337.83,3333.797,3336.553,1632,160,0
2025-07-04 12:15:00,3336.499,3337.209,3334.112,3335.194,1644,160,0
2025-07-04 12:30:00,3335.213,3336.948,3332.124,3332.921,1540,160,0
2025-07-04 12:45:00,3332.941,3335.146,3331.328,3333.931,1872,160,0
2025-07-04 13:00:00,3333.888,3335.675,3332.254,3333.799,1846,160,0
2025-07-04 13:15:00,3333.797,3334.959,3333.256,3334.058,1377,160,0
2025-07-04 13:30:00,3334.016,3337.743,3333.769,3337.721,1652,160,0
2025-07-04 13:45:00,3337.739,3338.059,3333.651,3333.856,2160,160,0
2025-07-04 14:00:00,3333.866,3334.081,3331.572,3331.723,2025,160,0
2025-07-04 14:15:00,3331.689,3334.239,3331.424,3333.822,1391,160,0
2025-07-04 14:30:00,3333.798,3334.146,3330.975,3331.545,1322,160,0
2025-07-04 14:45:00,3331.614,3333.793,3330.866,3333.212,1164,160,0
2025-07-04 15:00:00,3333.21,3333.982,3331.628,3333.014,1228,160,0
2025-07-04 15:15:00,3332.948,3333.223,3331.931,3332.237,914,160,0
2025-07-04 15:30:00,3332.281,3333.077,3330.797,3333.041,904,160,0
2025-07-04 15:45:00,3332.989,3333.432,3332.067,3332.394,765,160,0
2025-07-04 16:00:00,3332.357,3333.538,3332.222,3332.996,853,160,0
2025-07-04 16:15:00,3333.071,3334.284,3332.779,3333.832,845,160,0
2025-07-04 16:30:00,3333.86,3335.93,3333.733,3334.998,897,160,0
2025-07-06 22:00:00,3341.408,3341.918,3335.947,3338.241,1550,160,0
2025-07-06 22:15:00,3338.347,3338.347,3333.094,3333.726,1522,160,0
2025-07-06 22:30:00,3333.773,3336.293,3333.432,3334.578,1411,160,0
2025-07-06 22:45:00,3334.576,3334.708,3332.388,3333.457,1185,160,0
2025-07-06 23:00:00,3333.505,3334.51,3330.791,3331.364,1422,160,0
2025-07-06 23:15:00,3331.376,3331.581,3329.025,3330.824,1585,160,0
2025-07-06 23:30:00,3330.778,3330.778,3326.707,3327.913,1626,160,0
2025-07-06 23:45:00,3327.871,3328.949,3326.187,3328.853,1689,160,0
2025-07-07 00:00:00,3328.83,3329.726,3323.008,3325.334,2504,160,0
2025-07-07 00:15:00,3325.337,3326.201,3322.369,3324.029,1902,160,0
2025-07-07 00:30:00,3323.987,3325.243,3321.677,3324.915,2005,160,0
2025-07-07 00:45:00,3324.904,3326.506,3323.964,3326.505,1828,160,0
2025-07-07 01:00:00,3326.528,3327.691,3310.582,3311.011,5820,160,0
2025-07-07 01:15:00,3311.057,3314.379,3306.618,3312.246,4541,160,0
2025-07-07 01:30:00,3312.248,3318.869,3311.972,3317.065,2832,160,0
2025-07-07 01:45:00,3317.057,3320.03,3315.865,3316.554,2148,160,0
2025-07-07 02:00:00,3316.587,3317.783,3312.501,3315.018,2585,160,0
2025-07-07 02:15:00,3315.0,3316.303,3312.66,3314.729,1845,160,0
2025-07-07 02:30:00,3314.732,3315.487,3308.175,3309.545,2708,160,0
2025-07-07 02:45:00,3309.486,3310.124,3305.982,3308.943,2366,160,0
2025-07-07 03:00:00,3308.903,3313.072,3307.07,3312.164,2296,160,0
2025-07-07 03:15:00,3312.16,3315.354,3311.469,3313.076,2094,160,0
2025-07-07 03:30:00,3313.049,3314.07,3309.774,3310.408,2194,160,0
2025-07-07 03:45:00,3310.402,3311.481,3309.768,3310.848,1250,160,0
2025-07-07 04:00:00,3310.892,3312.261,3308.702,3311.334,1960,160,0
2025-07-07 04:15:00,3311.336,3312.415,3305.219,3307.417,2264,160,0
2025-07-07 04:30:00,3307.479,3309.465,3305.275,3305.483,2373,160,0
2025-07-07 04:45:00,3305.52,3308.782,3305.488,3307.706,1503,160,0
2025-07-07 05:00:00,3307.719,3311.919,3307.009,3311.3,1693,160,0
2025-07-07 05:15:00,3311.322,3312.38,3307.745,3309.209,1816,160,0
2025-07-07 05:30:00,3309.154,3313.441,3307.897,3310.781,2809,160,0
2025-07-07 05:45:00,3310.723,3315.104,3310.614,3313.467,1976,160,0
2025-07-07 06:00:00,3313.422,3315.245,3311.592,3314.393,2220,160,0
2025-07-07 06:15:00,3314.416,3314.427,3309.407,3311.921,2208,160,0
2025-07-07 06:30:00,3311.83,3312.539,3308.292,3311.844,2873,160,0
2025-07-07 06:45:00,3311.857,3312.16,3309.077,3309.878,1950,160,0
2025-07-07 07:00:00,3309.827,3313.248,3305.816,3311.063,2781,160,0
2025-07-07 07:15:00,3311.046,3312.648,3308.957,3312.014,1910,160,0
2025-07-07 07:30:00,3311.967,3311.967,3306.67,3306.748,1932,160,0
2025-07-07 07:45:00,3306.713,3306.713,3300.64,3302.217,2789,160,0
2025-07-07 08:00:00,3302.247,3306.971,3301.228,3306.951,2529,160,0
2025-07-07 08:15:00,3306.975,3310.618,3306.602,3310.435,2111,160,0
2025-07-07 08:30:00,3310.46,3312.774,3309.637,3310.379,1963,160,0
2025-07-07 08:45:00,3310.358,3311.038,3308.391,3310.173,1628,160,0
2025-07-07 09:00:00,3310.112,3311.929,3309.571,3310.231,1844,160,0
2025-07-07 09:15:00,3310.23,3310.686,3307.564,3307.612,1602,160,0
2025-07-07 09:30:00,3307.567,3309.62,3306.103,3309.053,2153,160,0
2025-07-07 09:45:00,3309.085,3310.599,3307.449,3308.924,2007,160,0
2025-07-07 10:00:00,3308.941,3310.238,3307.776,3309.668,1631,160,0
2025-07-07 10:15:00,3309.638,3310.745,3308.064,3308.362,2069,160,0
2025-07-07 10:30:00,3308.278,3308.814,3297.391,3298.569,3868,160,0
2025-07-07 10:45:00,3298.502,3304.055,3296.296,3302.079,3766,160,0
2025-07-07 11:00:00,3302.114,3307.641,3299.952,3304.51,4009,160,0
2025-07-07 11:15:00,3304.495,3305.301,3301.462,3302.378,2483,160,0
2025-07-07 11:30:00,3302.379,3303.139,3299.774,3300.842,2662,160,0
2025-07-07 11:45:00,3300.826,3305.856,3300.337,3301.91,3243,160,0
2025-07-07 12:00:00,3301.94,3304.621,3301.589,3302.919,2810,160,0
2025-07-07 12:15:00,3302.895,3307.879,3300.376,3302.8,4737,160,0
2025-07-07 12:30:00,3302.761,3310.764,3302.109,3308.036,4103,160,0
2025-07-07 12:45:00,3308.0,3312.723,3307.82,3309.551,3471,160,0
2025-07-07 13:00:00,3309.661,3311.348,3306.642,3307.422,2681,160,0
2025-07-07 13:15:00,3307.388,3312.527,3307.174,3311.718,2437,160,0
2025-07-07 13:30:00,3311.612,3312.227,3306.199,3311.384,4775,160,0
2025-07-07 13:45:00,3311.417,3317.077,3310.15,3316.297,3902,160,0
2025-07-07 14:00:00,3316.333,3318.768,3313.224,3317.079,3262,160,0
2025-07-07 14:15:00,3317.019,3319.109,3314.228,3314.628,2627,160,0
2025-07-07 14:30:00,3314.666,3319.826,3314.41,3319.451,2509,160,0
2025-07-07 14:45:00,3319.469,3321.396,3317.68,3318.094,2239,160,0
2025-07-07 15:00:00,3318.049,3319.65,3316.089,3318.843,1798,160,0
2025-07-07 15:15:00,3318.767,3320.196,3317.371,3318.625,1603,160,0
2025-07-07 15:30:00,3318.612,3321.503,3318.612,3320.967,1621,160,0
2025-07-07 15:45:00,3321.017,3322.031,3320.401,3320.836,1426,160,0
2025-07-07 16:00:00,3320.784,3322.993,3320.082,3322.683,1342,160,0
2025-07-07 16:15:00,3322.683,3326.957,3321.284,3324.859,3586,160,0
2025-07-07 16:30:00,3324.872,3327.671,3323.613,3326.29,2438,160,0
2025-07-07 16:45:00,3326.282,3328.091,3325.492,3327.367,2086,160,0
2025-07-07 17:00:00,3327.404,3332.553,3327.31,3331.185,2271,160,0
2025-07-07 17:15:00,3331.221,3333.894,3331.085,3332.363,1912,160,0
2025-07-07 17:30:00,3332.401,3335.818,3330.562,3333.63,2678,160,0
2025-07-07 17:45:00,3333.626,3333.978,3331.897,3332.018,1537,160,0
2025-07-07 18:00:00,3331.911,3332.428,3328.962,3330.176,1747,160,0
2025-07-07 18:15:00,3330.089,3330.851,3328.439,3330.248,1746,160,0
2025-07-07 18:30:00,3330.245,3335.016,3330.11,3334.865,1450,160,0
2025-07-07 18:45:00,3334.817,3335.706,3332.932,3334.291,1447,160,0
2025-07-07 19:00:00,3334.302,3338.348,3334.302,3338.01,1359,160,0
2025-07-07 19:15:00,3337.975,3339.114,3336.473,3338.487,1255,160,0
2025-07-07 19:30:00,3338.52,3340.241,3337.391,3339.615,1389,160,0
2025-07-07 19:45:00,3339.662,3340.438,3336.524,3336.981,1680,160,0
2025-07-07 20:00:00,3337.025,3337.41,3335.393,3336.761,1185,160,0
2025-07-07 20:15:00,3336.865,3337.387,3336.016,3336.43,861,160,0
2025-07-07 20:30:00,3336.48,3336.798,3335.675,3336.224,707,160,0
2025-07-07 20:45:00,3336.184,3338.067,3336.184,3336.54,749,160,0
2025-07-07 22:00:00,3340.928,3345.068,3339.789,3344.223,1603,160,0
2025-07-07 22:15:00,3344.311,3345.823,3341.212,3342.076,1507,160,0
2025-07-07 22:30:00,3342.09,3342.823,3339.591,3339.667,1267,160,0
2025-07-07 22:45:00,3339.68,3340.919,3338.89,3339.804,1173,160,0
2025-07-07 23:00:00,3339.8,3340.135,3335.183,3337.25,1510,160,0
2025-07-07 23:15:00,3337.252,3337.682,3334.016,3336.277,1339,160,0
2025-07-07 23:30:00,3336.207,3337.369,3335.58,3336.663,1004,160,0
2025-07-07 23:45:00,3336.66,3336.853,3333.921,3334.653,1712,160,0
2025-07-08 00:00:00,3334.697,3337.239,3332.926,3336.325,2419,160,0
2025-07-08 00:15:00,3336.326,3337.314,3331.881,3332.729,2509,160,0
2025-07-08 00:30:00,3332.745,3333.999,3331.122,3333.579,2474,160,0
2025-07-08 00:45:00,3333.617,3335.401,3332.779,3334.261,1788,160,0
2025-07-08 01:00:00,3334.23,3335.594,3329.717,3331.563,3192,160,0
2025-07-08 01:15:00,3331.589,3335.287,3330.321,3333.923,2230,160,0
2025-07-08 01:30:00,3333.962,3336.971,3332.372,3334.653,2448,160,0
2025-07-08 01:45:00,3334.613,3336.402,3332.301,3334.805,2371,160,0
2025-07-08 02:00:00,3334.839,3336.354,3332.838,3334.014,2245,160,0
2025-07-08 02:15:00,3333.959,3336.235,3333.508,3335.942,1540,160,0
2025-07-08 02:30:00,3335.919,3336.314,3333.577,3335.622,1622,160,0
2025-07-08 02:45:00,3335.601,3338.035,3333.869,3334.472,1774,160,0
2025-07-08 03:00:00,3334.413,3335.477,3331.189,3332.143,1523,160,0
2025-07-08 03:15:00,3332.115,3332.199,3329.595,3331.676,1466,160,0
2025-07-08 03:30:00,3331.645,3332.044,3330.666,3330.793,899,160,0
2025-07-08 03:45:00,3330.724,3333.065,3330.589,3331.469,1238,160,0
2025-07-08 04:00:00,3331.418,3332.826,3329.943,3331.031,1137,160,0
2025-07-08 04:15:00,3331.005,3331.425,3329.412,3329.866,903,160,0
2025-07-08 04:30:00,3329.824,3331.506,3329.179,3330.449,1836,160,0
2025-07-08 04:45:00,3330.502,3330.765,3327.304,3329.612,1393,160,0
2025-07-08 05:00:00,3329.556,3333.646,3329.486,3333.637,1329,160,0
2025-07-08 05:15:00,3333.663,3336.511,3333.406,3335.593,1321,160,0
2025-07-08 05:30:00,3335.736,3336.57,3334.181,3334.534,1623,160,0
2025-07-08 05:45:00,3334.491,3336.183,3333.415,3334.021,1458,160,0
2025-07-08 06:00:00,3334.07,3335.144,3331.196,3332.201,1972,160,0
2025-07-08 06:15:00,3332.192,3334.994,3330.784,3334.588,1816,160,0
2025-07-08 06:30:00,3334.624,3335.059,3333.34,3334.067,1457,160,0
2025-07-08 06:45:00,3334.097,3335.993,3332.59,3335.704,1500,160,0
2025-07-08 07:00:00,3335.752,3339.5,3335.717,3337.992,2150,160,0
2025-07-08 07:15:00,3338.03,3338.323,3332.745,3333.136,1680,160,0
2025-07-08 07:30:00,3333.101,3333.689,3330.509,3332.715,1642,160,0
2025-07-08 07:45:00,3332.706,3335.561,3332.103,3333.912,1869,160,0
2025-07-08 08:00:00,3333.877,3333.877,3326.037,3327.905,3258,160,0
2025-07-08 08:15:00,3327.92,3329.017,3324.517,3328.512,2305,160,0
2025-07-08 08:30:00,3328.557,3329.623,3325.679,3326.491,2164,160,0
2025-07-08 08:45:00,3326.568,3327.088,3323.192,3323.673,2029,160,0
2025-07-08 09:00:00,3323.612,3325.48,3322.851,3324.39,1886,160,0
2025-07-08 09:15:00,3324.373,3326.736,3323.122,3324.745,2080,160,0
2025-07-08 09:30:00,3324.739,3326.196,3321.709,3324.206,1857,160,0
2025-07-08 09:45:00,3324.205,3324.825,3321.088,3322.038,1724,160,0
2025-07-08 10:00:00,3322.055,3324.947,3321.824,3323.885,1512,160,0
2025-07-08 10:15:00,3323.885,3324.195,3320.406,3323.302,1539,160,0
2025-07-08 10:30:00,3323.337,3326.157,3322.536,3325.646,1299,160,0
2025-07-08 10:45:00,3325.641,3327.1,3324.477,3324.621,1267,160,0
2025-07-08 11:00:00,3324.658,3325.487,3323.395,3324.195,1318,160,0
2025-07-08 11:15:00,3324.152,3327.484,3323.106,3324.909,1596,160,0
2025-07-08 11:30:00,3324.807,3326.024,3319.94,3321.002,1864,160,0
2025-07-08 11:45:00,3321.028,3325.158,3320.428,3324.964,1865,160,0
2025-07-08 12:00:00,3325.014,3329.556,3324.701,3329.309,2280,160,0
2025-07-08 12:15:00,3329.298,3329.729,3325.265,3327.29,2258,160,0
